TicketId,Summary,Status,Priority,Submitter,Assigned,Watching,Severity
1,"This is a bug ticket",CLOSED,HIGH,Drew Kjell,Jane Doe,Drew Kjell|John Smith|Bill Jones,Tier1
2,"This is, a bug ticket",CLOSED,HIGH,Drew Kjell,Jane Doe,Drew Kjell|John Smith|Bill Jones,Tier1
3,"This is a bug ticket",OPEN,LOW,Drew Kjell,Jane Doe,Drew Kjell|John Smith|Bill Jones,Tier1
4,"This is a bug ticket",OPEN,MEDIUM,Drew Kjell,Jane Doe,Drew Kjell|John Smith|Bill Jones,Tier2
5,"This is a bug ticket",OPEN,SEVERE,Drew Kjell,Jane Doe,Drew Kjell|John Smith|Bill Jones,Tier2
6,"This is a bug ticket",OPEN,HIGH,Drew Kjell,Jane Doe,Drew Kjell|John Smith|Bill Jones,Tier3
7,"This, is a bug ticket",OPEN,HIGH,Drew Kjell,Jane Doe,Drew Kjell|John Smith|Bill Jones,Tier3
8,"This is a bug ticket",OPEN,HIGH,Drew Kjell,Jane Doe,Drew Kjell|John Smith|Bill Jones,Tier1
9,"This is a bug ticket",OPEN,HIGH,Drew Kjell,Jane Doe,Drew Kjell|John Smith|Bill Jones,Tier2
10,"This is a bug ticket",OPEN,HIGH,Drew Kjell,Jane Doe,Drew Kjell|John Smith|Bill Jones,Tier3
